LAMMPS data file via write_data, version 29 Aug 2024, timestep = 5000, units = real

192 atoms
3 atom types

0 12.72 xlo xhi
0 12.72 ylo yhi
0 12.72 zlo zhi

Masses

1 12.011 # C
2 15.9994 # O
3 2.014101777 # H

Atoms # atomic

84 3 9.676545167913899 10.643006611619116 4.479493308696148 0 -1 0
12 2 9.559481791716475 10.903886158785363 5.4222134546619465 0 -1 0
83 3 9.91999833821717 11.862800541721787 5.387909348329573 0 -1 0
138 3 10.66399384902822 10.117906104092903 6.505209365922848 0 0 0
137 3 11.294785889316758 10.180012419003996 7.917861400120999 0 0 0
39 2 11.532333873123847 10.046679550809609 6.912861099072031 0 0 0
3 2 2.9163062100609882 3.085108393259651 9.88486212635635 0 0 0
1 1 3.7689701589240396 2.5085375980838944 9.243260981372408 0 0 0
7 2 0.5857730622588959 0.47382042802022273 9.910842522623836 0 1 0
74 3 1.4963884832981467 0.1625861305627518 10.055539398518274 0 1 0
131 3 3.3067212039720704 3.8735467501459766 11.32517384032366 0 1 -1
73 3 0.28873143428682435 0.2534535820089504 8.995681082874425 0 1 0
168 3 5.481274752780524 0.02666192700495612 10.625119719780093 0 1 0
101 3 7.301225980015075 1.2238325321150028 11.893653185504991 0 1 0
21 2 7.643702835633413 1.9970660084976035 12.326678038282969 0 1 0
102 3 7.009502407881242 2.642168463012456 12.071702947428575 0 1 0
2 2 5.055355841957958 2.402500840443629 9.523515303008844 0 0 0
68 3 5.268613371636876 3.013374103347343 10.270259930207988 0 0 0
66 2 5.884022802107761 4.1130973517677285 11.46256185791809 0 0 0
135 3 9.04428418881824 3.2963554753626942 12.221113038778398 0 0 -1
88 3 12.193674605124288 3.4984363502805804 10.210112253184537 -1 0 -1
145 3 9.153262149759943 3.731304181061767 9.641813136661556 0 1 0
87 3 12.58130314977307 1.9885015010775844 10.6177716660145 -1 0 -1
14 2 11.922915729341195 2.7383882971817326 10.776391736299585 -1 0 -1
43 2 9.554393316446376 2.897765333098705 9.245572957436607 0 1 0
146 3 10.345135170498395 2.74837256061758 9.759758889958299 0 1 0
91 3 0.27843276143369783 5.442011073057159 8.772043305742153 1 0 0
59 2 2.144029442204832 6.6735037638268855 9.020795213967476 0 0 0
177 3 2.744806349863072 6.03779903972343 8.636443057096567 0 0 0
178 3 2.112083026672698 6.525984916668264 9.987742598424237 0 0 0
36 2 3.3685204443061383 4.427956777714822 12.185054341306234 0 1 -1
23 2 1.5208863288343326 6.271736109781548 11.809424454661935 0 0 0
105 3 2.1928511089236853 5.523480709846231 12.050740334781304 0 0 0
106 3 0.60372817886844 5.926855994941452 11.869277423348214 0 0 0
191 3 5.00664433452565 4.433836959266339 11.852074146225707 0 0 0
192 3 6.21592342096695 4.810066063644272 10.88057301863093 0 0 0
22 2 4.93156809131002 7.654525258834313 12.33562324534111 0 0 0
103 3 5.805166786724622 7.29081747410008 12.274777795504438 0 0 0
